id,product,city,amount
1,Keyboard,Bangalore,1821
2,Mouse,Delhi,1212
3,Laptop,Bangalore,280
4,Mouse,Pune,661
5,Phone,Pune,1424
6,Monitor,Pune,327
7,Keyboard,Hyderabad,1443
8,Monitor,Bangalore,859
9,Laptop,Mumbai,1608
10,Keyboard,Pune,423
11,Keyboard,Pune,915
12,Phone,Chennai,582
13,Mouse,Mumbai,1089
14,Monitor,Chennai,1410
15,Mouse,Hyderabad,1058
16,Tablet,Hyderabad,1519
17,Phone,Delhi,258
18,Monitor,Hyderabad,1582
19,Tablet,Hyderabad,1681
20,Laptop,Mumbai,1563
21,Monitor,Delhi,937
22,Keyboard,Mumbai,624
23,Keyboard,Hyderabad,522
24,Tablet,Bangalore,1698
25,Tablet,Chennai,952
26,Monitor,Pune,1934
27,Laptop,Hyderabad,937
28,Keyboard,Pune,1804
29,Tablet,Bangalore,874
30,Phone,Hyderabad,1364
31,Mouse,Bangalore,718
32,Monitor,Bangalore,352
33,Laptop,Chennai,1538
34,Laptop,Mumbai,777
35,Phone,Delhi,961
36,Phone,Mumbai,1303
37,Mouse,Pune,466
38,Monitor,Hyderabad,1468
39,Phone,Mumbai,1281
40,Keyboard,Chennai,787
41,Keyboard,Pune,465
42,Laptop,Hyderabad,1166
43,Laptop,Hyderabad,373
44,Monitor,Bangalore,278
45,Tablet,Chennai,384
46,Monitor,Delhi,942
47,Mouse,Chennai,1471
48,Monitor,Mumbai,504
49,Monitor,Mumbai,1398
50,Mouse,Chennai,1062
51,Tablet,Pune,871
52,Mouse,Delhi,1626
53,Phone,Chennai,1473
54,Mouse,Bangalore,1585
55,Tablet,Bangalore,244
56,Keyboard,Bangalore,863
57,Phone,Bangalore,326
58,Tablet,Bangalore,421
59,Phone,Mumbai,1646
60,Monitor,Mumbai,624
61,Tablet,Hyderabad,488
62,Tablet,Chennai,1547
63,Mouse,Bangalore,1219
64,Mouse,Bangalore,487
65,Mouse,Delhi,851
66,Mouse,Pune,930
67,Mouse,Delhi,1725
68,Tablet,Chennai,1697
69,Phone,Pune,562
70,Mouse,Chennai,892
71,Keyboard,Chennai,744
72,Phone,Chennai,1266
73,Phone,Pune,1254
74,Laptop,Delhi,1347
75,Tablet,Bangalore,867
76,Phone,Pune,792
77,Monitor,Bangalore,825
78,Phone,Bangalore,1906
79,Phone,Hyderabad,1759
80,Monitor,Mumbai,314
81,Monitor,Chennai,1607
82,Laptop,Pune,881
83,Monitor,Bangalore,554
84,Mouse,Bangalore,1124
85,Tablet,Bangalore,353
86,Mouse,Chennai,1359
87,Keyboard,Bangalore,1786
88,Phone,Bangalore,1777
89,Phone,Chennai,269
90,Keyboard,Bangalore,367
91,Keyboard,Bangalore,351
92,Keyboard,Mumbai,1319
93,Phone,Bangalore,1474
94,Monitor,Pune,571
95,Laptop,Hyderabad,661
96,Mouse,Delhi,654
97,Monitor,Chennai,880
98,Monitor,Chennai,294
99,Phone,Delhi,1685
100,Monitor,Hyderabad,1973
